id,accuracy,mean_max_conf,dominant_class,group,selected
JPEGImages/2008_006528.jpg SegmentationClass/2008_006528.png,99.58644052882818,0.9941099286079407,0,majority,True
JPEGImages/2009_001433.jpg SegmentationClass/2009_001433.png,98.59788240085066,0.9885154366493225,0,majority,False
JPEGImages/2008_000080.jpg SegmentationClass/2008_000080.png,99.78623343309107,0.9962673783302307,0,majority,True
JPEGImages/2011_000435.jpg SegmentationClass/2011_000435.png,84.85061093438773,0.9342584013938904,0,majority,False
JPEGImages/2009_000387.jpg SegmentationClass/2009_000387.png,99.58365527678623,0.9955394268035889,0,majority,True
JPEGImages/2009_002202.jpg SegmentationClass/2009_002202.png,99.50286427139514,0.995672345161438,0,majority,True
JPEGImages/2008_003782.jpg SegmentationClass/2008_003782.png,99.23317787406697,0.9926204085350037,0,majority,False
JPEGImages/2010_000241.jpg SegmentationClass/2010_000241.png,99.57082611315036,0.9933192133903503,0,majority,False
JPEGImages/2011_002548.jpg SegmentationClass/2011_002548.png,99.6015388086891,0.9961712956428528,0,majority,True
JPEGImages/2007_005304.jpg SegmentationClass/2007_005304.png,98.45887292725693,0.9776409268379211,15,majority,False
JPEGImages/2010_004063.jpg SegmentationClass/2010_004063.png,99.46784314800098,0.9915159940719604,0,majority,True
JPEGImages/2009_004789.jpg SegmentationClass/2009_004789.png,98.42259332571301,0.9775672554969788,6,majority,False
JPEGImages/2010_000628.jpg SegmentationClass/2010_000628.png,99.75328327174392,0.9982738494873047,0,majority,True
JPEGImages/2009_003299.jpg SegmentationClass/2009_003299.png,88.62692011205746,0.982039213180542,0,majority,False
JPEGImages/2007_005294.jpg SegmentationClass/2007_005294.png,96.48713475795901,0.9568835496902466,0,majority,False
JPEGImages/2010_002232.jpg SegmentationClass/2010_002232.png,99.48844967337763,0.9914654493331909,0,majority,True
JPEGImages/2009_004848.jpg SegmentationClass/2009_004848.png,96.31669634139337,0.9857645034790039,0,majority,True
JPEGImages/2009_001718.jpg SegmentationClass/2009_001718.png,97.54928644784026,0.9775855541229248,0,majority,False
JPEGImages/2009_003498.jpg SegmentationClass/2009_003498.png,98.47470300842764,0.9912335276603699,0,majority,True
JPEGImages/2008_000271.jpg SegmentationClass/2008_000271.png,99.11332945063438,0.9858595132827759,0,majority,False
JPEGImages/2007_006348.jpg SegmentationClass/2007_006348.png,92.70876838194887,0.9214314222335815,0,majority,False
JPEGImages/2009_000421.jpg SegmentationClass/2009_000421.png,97.4741139317114,0.9882805347442627,0,majority,True
JPEGImages/2009_000825.jpg SegmentationClass/2009_000825.png,95.07079873637281,0.9584141969680786,0,majority,False
JPEGImages/2010_002200.jpg SegmentationClass/2010_002200.png,99.4412642765194,0.9962811470031738,0,majority,True
JPEGImages/2007_000661.jpg SegmentationClass/2007_000661.png,98.18047075480047,0.987981915473938,0,majority,True
JPEGImages/2008_007025.jpg SegmentationClass/2008_007025.png,99.48972555509584,0.9929646253585815,0,majority,True
JPEGImages/2010_001036.jpg SegmentationClass/2010_001036.png,98.92255526922555,0.9924584627151489,0,majority,True
JPEGImages/2011_000312.jpg SegmentationClass/2011_000312.png,99.8312309591914,0.997361421585083,0,majority,True
JPEGImages/2008_006526.jpg SegmentationClass/2008_006526.png,98.9976164401211,0.9837060570716858,0,majority,False
JPEGImages/2009_000426.jpg SegmentationClass/2009_000426.png,99.73399927397449,0.9957099556922913,0,majority,True
JPEGImages/2007_001763.jpg SegmentationClass/2007_001763.png,64.6785259484901,0.9159079194068909,12,majority,False
JPEGImages/2010_001734.jpg SegmentationClass/2010_001734.png,99.28602684184581,0.9915139675140381,0,majority,False
JPEGImages/2009_003666.jpg SegmentationClass/2009_003666.png,98.90208507278727,0.9881848692893982,0,majority,False
JPEGImages/2007_008260.jpg SegmentationClass/2007_008260.png,97.47087194494121,0.9804484844207764,18,majority,False
JPEGImages/2010_000110.jpg SegmentationClass/2010_000110.png,81.53284080936584,0.8894011378288269,0,majority,False
JPEGImages/2008_000239.jpg SegmentationClass/2008_000239.png,99.43173494799551,0.9949221014976501,0,majority,True
JPEGImages/2008_007596.jpg SegmentationClass/2008_007596.png,99.97085698673386,0.998087465763092,0,majority,True
JPEGImages/2011_002040.jpg SegmentationClass/2011_002040.png,96.5643720174637,0.986512303352356,0,majority,True
JPEGImages/2010_001246.jpg SegmentationClass/2010_001246.png,98.7260083449235,0.9863208532333374,0,majority,False
JPEGImages/2009_002268.jpg SegmentationClass/2009_002268.png,99.50327652379953,0.9946568608283997,0,majority,True
JPEGImages/2011_001159.jpg SegmentationClass/2011_001159.png,94.49995358610622,0.9572452902793884,0,majority,False
JPEGImages/2008_003108.jpg SegmentationClass/2008_003108.png,97.0147317268792,0.965890109539032,0,majority,False
JPEGImages/2007_005759.jpg SegmentationClass/2007_005759.png,99.12865423040297,0.9947531223297119,0,majority,True
JPEGImages/2009_001255.jpg SegmentationClass/2009_001255.png,67.3277129399058,0.9205341935157776,0,majority,False
JPEGImages/2011_003182.jpg SegmentationClass/2011_003182.png,24.095962422765833,0.8735042810440063,18,majority,False
JPEGImages/2011_000503.jpg SegmentationClass/2011_000503.png,98.42479816161537,0.9919196963310242,0,majority,True
JPEGImages/2007_009938.jpg SegmentationClass/2007_009938.png,98.53087066534393,0.987684428691864,0,majority,True
JPEGImages/2010_004520.jpg SegmentationClass/2010_004520.png,98.52974888631421,0.9825326204299927,0,majority,True
JPEGImages/2008_002464.jpg SegmentationClass/2008_002464.png,97.77274071154035,0.9772562980651855,0,majority,False
JPEGImages/2009_001160.jpg SegmentationClass/2009_001160.png,99.48803396243017,0.9667690396308899,0,majority,False
JPEGImages/2010_005159.jpg SegmentationClass/2010_005159.png,97.76182863362699,0.9855071306228638,12,majority,False
JPEGImages/2010_005108.jpg SegmentationClass/2010_005108.png,82.1212935247013,0.9770522117614746,8,majority,False
JPEGImages/2008_007392.jpg SegmentationClass/2008_007392.png,99.27244530966443,0.9915512204170227,0,majority,False
JPEGImages/2007_002260.jpg SegmentationClass/2007_002260.png,99.52562738594405,0.9936144948005676,0,majority,True
JPEGImages/2011_000436.jpg SegmentationClass/2011_000436.png,99.86137311290753,0.9980899095535278,0,majority,True
JPEGImages/2008_003858.jpg SegmentationClass/2008_003858.png,99.59963042808747,0.9956943392753601,0,majority,True
JPEGImages/2008_000666.jpg SegmentationClass/2008_000666.png,99.60133590083042,0.9953359365463257,0,majority,True
JPEGImages/2009_003804.jpg SegmentationClass/2009_003804.png,99.31026426890794,0.9901245832443237,0,majority,True
JPEGImages/2007_001955.jpg SegmentationClass/2007_001955.png,98.98339418796579,0.9956216216087341,0,majority,True
JPEGImages/2008_006835.jpg SegmentationClass/2008_006835.png,99.20981046464246,0.9733984470367432,0,majority,False
JPEGImages/2010_004149.jpg SegmentationClass/2010_004149.png,68.85891503396672,0.9842766523361206,0,majority,False
JPEGImages/2009_001851.jpg SegmentationClass/2009_001851.png,99.75193135032613,0.9963796138763428,0,majority,True
JPEGImages/2008_007402.jpg SegmentationClass/2008_007402.png,92.68524505366611,0.9426955580711365,0,majority,False
JPEGImages/2010_000159.jpg SegmentationClass/2010_000159.png,98.76837973097841,0.9847750663757324,12,majority,False
JPEGImages/2010_002310.jpg SegmentationClass/2010_002310.png,99.84240076172965,0.9964675307273865,0,majority,True
JPEGImages/2007_004902.jpg SegmentationClass/2007_004902.png,98.95101956191618,0.9876036047935486,0,majority,False
JPEGImages/2009_001683.jpg SegmentationClass/2009_001683.png,99.61983030700496,0.9919723272323608,0,majority,True
JPEGImages/2010_003302.jpg SegmentationClass/2010_003302.png,98.03877894857078,0.9790107011795044,0,majority,False
JPEGImages/2008_008434.jpg SegmentationClass/2008_008434.png,95.54252089735519,0.9294273257255554,16,minority,False
JPEGImages/2007_006444.jpg SegmentationClass/2007_006444.png,99.47158901124173,0.9932743310928345,0,majority,True
JPEGImages/2009_004730.jpg SegmentationClass/2009_004730.png,98.83264824322701,0.9915257096290588,0,majority,True
JPEGImages/2007_003503.jpg SegmentationClass/2007_003503.png,95.7875771590253,0.9777531623840332,0,majority,False
JPEGImages/2007_001761.jpg SegmentationClass/2007_001761.png,99.02051605093811,0.9906527996063232,0,majority,True
JPEGImages/2010_000929.jpg SegmentationClass/2010_000929.png,99.6447677374065,0.9975317716598511,0,majority,True
JPEGImages/2007_001774.jpg SegmentationClass/2007_001774.png,99.59764403616356,0.9823189377784729,0,majority,False
JPEGImages/2008_000213.jpg SegmentationClass/2008_000213.png,98.71223286661754,0.9828683733940125,0,majority,False
JPEGImages/2007_002445.jpg SegmentationClass/2007_002445.png,95.48940916722246,0.9696906805038452,8,majority,False
JPEGImages/2008_001682.jpg SegmentationClass/2008_001682.png,99.81297639370644,0.9970757961273193,0,majority,True
JPEGImages/2008_000811.jpg SegmentationClass/2008_000811.png,88.78865905808065,0.9506362676620483,0,majority,False
JPEGImages/2007_004483.jpg SegmentationClass/2007_004483.png,98.67902197448582,0.9923335313796997,0,majority,True
JPEGImages/2010_001061.jpg SegmentationClass/2010_001061.png,99.14012445138854,0.9889265298843384,0,majority,True
JPEGImages/2008_000731.jpg SegmentationClass/2008_000731.png,66.7999600119964,0.9120252132415771,0,majority,False
JPEGImages/2009_004653.jpg SegmentationClass/2009_004653.png,99.87208756334904,0.9971068501472473,0,majority,True
JPEGImages/2011_000248.jpg SegmentationClass/2011_000248.png,95.76269030690764,0.9672956466674805,0,majority,False
JPEGImages/2009_001804.jpg SegmentationClass/2009_001804.png,99.27479051591328,0.9966712594032288,0,majority,True
JPEGImages/2007_007498.jpg SegmentationClass/2007_007498.png,86.78840651237668,0.914397656917572,15,majority,False
JPEGImages/2010_004479.jpg SegmentationClass/2010_004479.png,96.33160535908725,0.9718450307846069,15,majority,False
JPEGImages/2007_007211.jpg SegmentationClass/2007_007211.png,99.78454153711886,0.9959803819656372,0,majority,True
JPEGImages/2008_001135.jpg SegmentationClass/2008_001135.png,99.2909495629513,0.9944913983345032,0,majority,True
JPEGImages/2009_004592.jpg SegmentationClass/2009_004592.png,99.67003081375766,0.9950568675994873,0,majority,True
JPEGImages/2010_001376.jpg SegmentationClass/2010_001376.png,98.63184837589128,0.9786974787712097,12,majority,False
JPEGImages/2007_003051.jpg SegmentationClass/2007_003051.png,99.56257504839856,0.9968674778938293,0,majority,True
JPEGImages/2008_005097.jpg SegmentationClass/2008_005097.png,99.91559574805648,0.9843107461929321,10,majority,False
JPEGImages/2010_004519.jpg SegmentationClass/2010_004519.png,99.78430396548863,0.9962857365608215,0,majority,True
JPEGImages/2007_002268.jpg SegmentationClass/2007_002268.png,94.88067425535323,0.9433707594871521,0,majority,False
JPEGImages/2007_001284.jpg SegmentationClass/2007_001284.png,97.59571313785182,0.9686872959136963,15,majority,False
JPEGImages/2010_004628.jpg SegmentationClass/2010_004628.png,99.59264811314605,0.9959214925765991,0,majority,True
JPEGImages/2008_000919.jpg SegmentationClass/2008_000919.png,99.79194732953805,0.9851728677749634,0,majority,True
JPEGImages/2007_005428.jpg SegmentationClass/2007_005428.png,98.53670702152922,0.9752523899078369,0,majority,False
JPEGImages/2007_008110.jpg SegmentationClass/2007_008110.png,90.26924158732248,0.932697057723999,0,majority,False
JPEGImages/2010_004551.jpg SegmentationClass/2010_004551.png,99.98354300760678,0.9983617067337036,5,minority,True
JPEGImages/2010_004697.jpg SegmentationClass/2010_004697.png,95.80800284156888,0.9693326354026794,0,majority,False
JPEGImages/2007_004281.jpg SegmentationClass/2007_004281.png,98.31782722071304,0.9667746424674988,0,majority,False
JPEGImages/2010_002251.jpg SegmentationClass/2010_002251.png,97.89771659328704,0.9853206872940063,0,majority,True
JPEGImages/2009_004590.jpg SegmentationClass/2009_004590.png,98.59272010839328,0.9855319261550903,0,majority,True
JPEGImages/2007_009346.jpg SegmentationClass/2007_009346.png,99.56968366232304,0.9951221346855164,0,majority,True
JPEGImages/2010_004556.jpg SegmentationClass/2010_004556.png,99.89218699821076,0.9966921210289001,0,majority,True
JPEGImages/2009_004721.jpg SegmentationClass/2009_004721.png,98.6849904368496,0.9915232062339783,0,majority,True
JPEGImages/2009_004043.jpg SegmentationClass/2009_004043.png,96.72558917227708,0.976653516292572,0,majority,False
JPEGImages/2011_000813.jpg SegmentationClass/2011_000813.png,82.51335443807187,0.9323071837425232,0,majority,False
JPEGImages/2010_003239.jpg SegmentationClass/2010_003239.png,97.50312969454181,0.9672808051109314,0,majority,False
JPEGImages/2011_000658.jpg SegmentationClass/2011_000658.png,99.38993856309801,0.9931681752204895,0,majority,True
JPEGImages/2007_005469.jpg SegmentationClass/2007_005469.png,88.10815675786876,0.9573566913604736,0,majority,False
JPEGImages/2011_002951.jpg SegmentationClass/2011_002951.png,98.72401705775972,0.9874845743179321,0,majority,False
JPEGImages/2008_000853.jpg SegmentationClass/2008_000853.png,99.38412838554424,0.988239586353302,0,majority,True
JPEGImages/2010_003956.jpg SegmentationClass/2010_003956.png,99.66699696236253,0.9929153919219971,0,majority,True
JPEGImages/2010_005344.jpg SegmentationClass/2010_005344.png,99.24599593005982,0.9866307973861694,0,majority,False
JPEGImages/2010_002146.jpg SegmentationClass/2010_002146.png,97.79102901078386,0.978671133518219,0,majority,False
JPEGImages/2010_003506.jpg SegmentationClass/2010_003506.png,97.56730808935872,0.9850768446922302,0,majority,False
JPEGImages/2009_004494.jpg SegmentationClass/2009_004494.png,99.83277591973244,0.9973610639572144,0,majority,True
JPEGImages/2010_003168.jpg SegmentationClass/2010_003168.png,99.9108323526914,0.9971517324447632,0,majority,True
JPEGImages/2009_003387.jpg SegmentationClass/2009_003387.png,94.42366769066382,0.9748269319534302,0,majority,False
JPEGImages/2008_000700.jpg SegmentationClass/2008_000700.png,99.4577566051612,0.9954767823219299,0,majority,True
JPEGImages/2010_004348.jpg SegmentationClass/2010_004348.png,99.4114594809755,0.9878668189048767,6,majority,True
JPEGImages/2008_002588.jpg SegmentationClass/2008_002588.png,99.97193982170994,0.9982035756111145,0,majority,True
JPEGImages/2007_000762.jpg SegmentationClass/2007_000762.png,87.91198385502666,0.9173983335494995,0,majority,False
JPEGImages/2009_003607.jpg SegmentationClass/2009_003607.png,94.02368828868718,0.9763344526290894,18,majority,False
JPEGImages/2007_007524.jpg SegmentationClass/2007_007524.png,99.62389066273059,0.9929879903793335,0,majority,True
JPEGImages/2008_008711.jpg SegmentationClass/2008_008711.png,63.13552816620301,0.9721954464912415,0,majority,False
JPEGImages/2008_007498.jpg SegmentationClass/2008_007498.png,98.17903562081355,0.9912002086639404,0,majority,True
JPEGImages/2009_000964.jpg SegmentationClass/2009_000964.png,94.27463714209695,0.9830697774887085,0,majority,False
JPEGImages/2011_001601.jpg SegmentationClass/2011_001601.png,99.10330318843748,0.9919516444206238,18,majority,True
JPEGImages/2009_003043.jpg SegmentationClass/2009_003043.png,97.72875480026977,0.9865128993988037,0,majority,True
JPEGImages/2010_005644.jpg SegmentationClass/2010_005644.png,93.82912074048089,0.9397153258323669,0,majority,False
JPEGImages/2008_007527.jpg SegmentationClass/2008_007527.png,97.52901038963907,0.9851787686347961,0,majority,True
JPEGImages/2010_000422.jpg SegmentationClass/2010_000422.png,98.31846634917162,0.9784358143806458,0,majority,False
JPEGImages/2009_002415.jpg SegmentationClass/2009_002415.png,67.29814325219559,0.9535922408103943,0,majority,False
JPEGImages/2009_005089.jpg SegmentationClass/2009_005089.png,98.8899590527794,0.9989426732063293,0,majority,True
JPEGImages/2009_002887.jpg SegmentationClass/2009_002887.png,80.52728994123217,0.9477112293243408,0,majority,False
JPEGImages/2010_003014.jpg SegmentationClass/2010_003014.png,91.71039204912539,0.9564753770828247,0,majority,False
JPEGImages/2007_008547.jpg SegmentationClass/2007_008547.png,85.99058589414871,0.9359232187271118,0,majority,False
JPEGImages/2009_000136.jpg SegmentationClass/2009_000136.png,99.80828893337285,0.997856080532074,0,majority,True
JPEGImages/2008_001150.jpg SegmentationClass/2008_001150.png,99.74994084622169,0.9944230914115906,0,majority,False
JPEGImages/2010_002480.jpg SegmentationClass/2010_002480.png,99.77521346536814,0.9945436120033264,12,majority,True
JPEGImages/2010_000836.jpg SegmentationClass/2010_000836.png,99.94222503349454,0.9963838458061218,0,majority,True
JPEGImages/2009_003433.jpg SegmentationClass/2009_003433.png,99.10380111939017,0.9895322918891907,0,majority,True
JPEGImages/2007_001299.jpg SegmentationClass/2007_001299.png,99.35815852386442,0.9873718023300171,0,majority,False
JPEGImages/2009_000664.jpg SegmentationClass/2009_000664.png,98.72933284599343,0.9885820150375366,0,majority,False
JPEGImages/2011_001607.jpg SegmentationClass/2011_001607.png,98.89747401598918,0.9906808733940125,0,majority,True
JPEGImages/2009_005148.jpg SegmentationClass/2009_005148.png,91.07383739150578,0.9012917280197144,0,majority,False
JPEGImages/2009_000989.jpg SegmentationClass/2009_000989.png,99.77163319788573,0.9979794025421143,0,majority,True
JPEGImages/2009_002771.jpg SegmentationClass/2009_002771.png,98.23444651167927,0.9960829615592957,0,majority,True
JPEGImages/2010_002929.jpg SegmentationClass/2010_002929.png,94.75422654838623,0.9501180052757263,7,majority,False
JPEGImages/2007_008708.jpg SegmentationClass/2007_008708.png,99.47391567258535,0.9937354922294617,0,majority,True
JPEGImages/2010_001069.jpg SegmentationClass/2010_001069.png,99.51352841196197,0.9943312406539917,0,majority,True
JPEGImages/2009_002936.jpg SegmentationClass/2009_002936.png,99.87970283348596,0.9957051277160645,0,majority,True
JPEGImages/2009_004882.jpg SegmentationClass/2009_004882.png,83.49279244801633,0.976820707321167,0,majority,False
JPEGImages/2008_001992.jpg SegmentationClass/2008_001992.png,95.96111789238124,0.9635339975357056,0,majority,False
JPEGImages/2009_004801.jpg SegmentationClass/2009_004801.png,99.22294228090364,0.9948389530181885,0,majority,True
JPEGImages/2008_000657.jpg SegmentationClass/2008_000657.png,98.7691652702651,0.9908207058906555,0,majority,False
JPEGImages/2010_004559.jpg SegmentationClass/2010_004559.png,98.4555875543509,0.9821116924285889,0,majority,False
JPEGImages/2010_005013.jpg SegmentationClass/2010_005013.png,94.01165356450973,0.9206809997558594,0,majority,False
JPEGImages/2008_006143.jpg SegmentationClass/2008_006143.png,99.96300248258704,0.9969425201416016,0,majority,True
JPEGImages/2010_001264.jpg SegmentationClass/2010_001264.png,99.42743560721088,0.9906287789344788,12,majority,True
JPEGImages/2007_006866.jpg SegmentationClass/2007_006866.png,97.05777369843454,0.9686849117279053,0,majority,False
JPEGImages/2010_005582.jpg SegmentationClass/2010_005582.png,95.6960570611271,0.972767174243927,0,majority,False
JPEGImages/2007_009706.jpg SegmentationClass/2007_009706.png,90.91786168486603,0.9445000886917114,0,majority,False
JPEGImages/2007_007130.jpg SegmentationClass/2007_007130.png,99.05178701677607,0.9890127182006836,0,majority,True
JPEGImages/2010_000918.jpg SegmentationClass/2010_000918.png,99.95229595802044,0.9991316199302673,0,majority,True
JPEGImages/2007_004644.jpg SegmentationClass/2007_004644.png,95.04909510388195,0.9627818465232849,0,majority,False
JPEGImages/2008_008335.jpg SegmentationClass/2008_008335.png,83.19771189171769,0.9533874988555908,15,majority,False
JPEGImages/2011_000900.jpg SegmentationClass/2011_000900.png,98.38004435867154,0.9784036874771118,7,majority,True
JPEGImages/2007_005173.jpg SegmentationClass/2007_005173.png,84.76785962729869,0.9310128092765808,15,majority,False
JPEGImages/2007_000847.jpg SegmentationClass/2007_000847.png,79.81836528758829,0.9649146795272827,0,majority,True
JPEGImages/2010_002623.jpg SegmentationClass/2010_002623.png,78.76951514447157,0.957253634929657,0,majority,False
JPEGImages/2009_000242.jpg SegmentationClass/2009_000242.png,97.1929025647698,0.9870555400848389,0,majority,True
JPEGImages/2011_002244.jpg SegmentationClass/2011_002244.png,99.9684470043372,0.9987293481826782,0,majority,True
JPEGImages/2007_006841.jpg SegmentationClass/2007_006841.png,97.90885887258383,0.9728609323501587,0,majority,False
JPEGImages/2009_000418.jpg SegmentationClass/2009_000418.png,82.5418259106154,0.9459096789360046,0,majority,False
JPEGImages/2007_003742.jpg SegmentationClass/2007_003742.png,97.7108401230238,0.9714297652244568,0,majority,False
JPEGImages/2011_002997.jpg SegmentationClass/2011_002997.png,97.4059246526909,0.9765021800994873,0,majority,True
JPEGImages/2009_003450.jpg SegmentationClass/2009_003450.png,98.41304585750247,0.9881494641304016,0,majority,True
JPEGImages/2011_001669.jpg SegmentationClass/2011_001669.png,93.58999016967988,0.9525391459465027,0,majority,False
JPEGImages/2009_003640.jpg SegmentationClass/2009_003640.png,99.69056703065387,0.9952155351638794,0,majority,True
JPEGImages/2007_001321.jpg SegmentationClass/2007_001321.png,98.53643544272674,0.9767059683799744,7,majority,True
JPEGImages/2010_000682.jpg SegmentationClass/2010_000682.png,99.58946876766882,0.9960837960243225,0,majority,True
JPEGImages/2011_002298.jpg SegmentationClass/2011_002298.png,95.9380392898513,0.976321280002594,0,majority,False
JPEGImages/2008_005738.jpg SegmentationClass/2008_005738.png,98.59390226924684,0.9885987043380737,0,majority,True
JPEGImages/2009_004504.jpg SegmentationClass/2009_004504.png,99.71697639237009,0.9952479004859924,0,majority,True
JPEGImages/2010_001124.jpg SegmentationClass/2010_001124.png,98.8444388976503,0.9866139888763428,0,majority,False
JPEGImages/2009_003059.jpg SegmentationClass/2009_003059.png,99.09705513128988,0.9898786544799805,10,majority,True
JPEGImages/2010_002396.jpg SegmentationClass/2010_002396.png,97.74560822531302,0.9779989719390869,0,majority,False
JPEGImages/2007_007341.jpg SegmentationClass/2007_007341.png,96.97353432353819,0.9704618453979492,0,majority,False
JPEGImages/2008_006216.jpg SegmentationClass/2008_006216.png,98.45646037404829,0.9871635437011719,0,majority,False
JPEGImages/2010_004550.jpg SegmentationClass/2010_004550.png,97.89502449210991,0.9889712929725647,0,majority,True
JPEGImages/2008_004654.jpg SegmentationClass/2008_004654.png,99.36726184792641,0.9891446828842163,0,majority,True
JPEGImages/2009_002649.jpg SegmentationClass/2009_002649.png,89.06463755934871,0.9195900559425354,0,majority,False
JPEGImages/2010_001966.jpg SegmentationClass/2010_001966.png,99.40894043622191,0.9984325766563416,0,majority,True
JPEGImages/2009_001363.jpg SegmentationClass/2009_001363.png,97.65257204416913,0.9863786101341248,0,majority,False
JPEGImages/2010_002390.jpg SegmentationClass/2010_002390.png,90.09371989139004,0.9567243456840515,0,majority,False
JPEGImages/2010_001692.jpg SegmentationClass/2010_001692.png,97.87569773180684,0.9877308011054993,0,majority,True
JPEGImages/2010_002106.jpg SegmentationClass/2010_002106.png,97.47470253228923,0.9763728976249695,0,majority,False
JPEGImages/2010_004104.jpg SegmentationClass/2010_004104.png,99.86282914880587,0.9959387183189392,0,majority,True
JPEGImages/2008_004345.jpg SegmentationClass/2008_004345.png,99.58736717491648,0.9908633232116699,0,majority,True
JPEGImages/2007_003373.jpg SegmentationClass/2007_003373.png,96.54214809914303,0.9639075398445129,0,majority,False
JPEGImages/2008_000782.jpg SegmentationClass/2008_000782.png,98.40254590331331,0.9789476990699768,0,majority,False
JPEGImages/2009_000354.jpg SegmentationClass/2009_000354.png,70.69658766392067,0.9603649973869324,0,majority,False
JPEGImages/2009_003589.jpg SegmentationClass/2009_003589.png,98.959097149095,0.9896950125694275,0,majority,True
JPEGImages/2008_000359.jpg SegmentationClass/2008_000359.png,99.74769961412882,0.9925333857536316,15,majority,True
JPEGImages/2011_002121.jpg SegmentationClass/2011_002121.png,99.02453478724665,0.9904917478561401,12,majority,True
JPEGImages/2010_005626.jpg SegmentationClass/2010_005626.png,82.40008745584055,0.9597026109695435,0,majority,False
JPEGImages/2010_000906.jpg SegmentationClass/2010_000906.png,99.75109717509598,0.9910874366760254,0,majority,True
JPEGImages/2010_000559.jpg SegmentationClass/2010_000559.png,94.32824949458913,0.9773492813110352,0,majority,False
JPEGImages/2011_002863.jpg SegmentationClass/2011_002863.png,98.48181547913983,0.9878960847854614,0,majority,False
JPEGImages/2011_000173.jpg SegmentationClass/2011_000173.png,99.85548001710153,0.9961903691291809,0,majority,True
JPEGImages/2010_005284.jpg SegmentationClass/2010_005284.png,98.06914933932947,0.9822732210159302,0,majority,False
JPEGImages/2009_002042.jpg SegmentationClass/2009_002042.png,99.92703348554959,0.998173177242279,0,majority,True
JPEGImages/2007_003088.jpg SegmentationClass/2007_003088.png,98.41697762727468,0.9907277822494507,0,majority,True
JPEGImages/2011_000780.jpg SegmentationClass/2011_000780.png,88.46212787236959,0.9841356873512268,0,majority,False
JPEGImages/2011_002156.jpg SegmentationClass/2011_002156.png,97.00691591040435,0.9879791140556335,0,majority,True
JPEGImages/2008_006108.jpg SegmentationClass/2008_006108.png,91.60481729147064,0.9639667868614197,0,majority,False
JPEGImages/2010_004951.jpg SegmentationClass/2010_004951.png,93.3167287088914,0.9233066439628601,19,majority,False
JPEGImages/2010_000372.jpg SegmentationClass/2010_000372.png,99.46087651998756,0.9921137690544128,0,majority,True
JPEGImages/2011_001812.jpg SegmentationClass/2011_001812.png,92.64847872459863,0.9309208393096924,0,majority,False
JPEGImages/2007_002824.jpg SegmentationClass/2007_002824.png,99.94729604478019,0.9957368969917297,15,majority,True
JPEGImages/2007_009221.jpg SegmentationClass/2007_009221.png,99.84881098810988,0.9966372847557068,0,majority,True
JPEGImages/2008_006055.jpg SegmentationClass/2008_006055.png,97.5451397477121,0.9873616695404053,0,majority,True
JPEGImages/2007_005600.jpg SegmentationClass/2007_005600.png,98.07211139458396,0.9916847944259644,0,majority,True
JPEGImages/2008_002958.jpg SegmentationClass/2008_002958.png,90.57691135480796,0.953010618686676,7,majority,False
JPEGImages/2009_004248.jpg SegmentationClass/2009_004248.png,95.20591478046566,0.9758123159408569,0,majority,True
JPEGImages/2008_004140.jpg SegmentationClass/2008_004140.png,93.11006968408398,0.968154788017273,15,majority,False
JPEGImages/2007_009392.jpg SegmentationClass/2007_009392.png,97.23665268823935,0.9606695175170898,0,majority,False
JPEGImages/2011_001346.jpg SegmentationClass/2011_001346.png,87.39879568353902,0.9728357791900635,0,majority,False
JPEGImages/2009_003858.jpg SegmentationClass/2009_003858.png,98.7136750243643,0.9844416975975037,0,majority,True
JPEGImages/2008_005197.jpg SegmentationClass/2008_005197.png,96.2591349675485,0.9559892416000366,0,majority,False
JPEGImages/2008_000501.jpg SegmentationClass/2008_000501.png,99.46026728596158,0.9962133765220642,0,majority,True
JPEGImages/2011_000310.jpg SegmentationClass/2011_000310.png,92.85023423696028,0.9820418357849121,0,majority,False
JPEGImages/2009_004540.jpg SegmentationClass/2009_004540.png,99.69974255806167,0.9956868290901184,0,majority,True
JPEGImages/2007_005845.jpg SegmentationClass/2007_005845.png,98.78748146966932,0.98348069190979,0,majority,False
JPEGImages/2010_000666.jpg SegmentationClass/2010_000666.png,99.34990415253532,0.9887513518333435,0,majority,True
JPEGImages/2008_004101.jpg SegmentationClass/2008_004101.png,97.6355906468266,0.9816572070121765,0,majority,False
JPEGImages/2011_000051.jpg SegmentationClass/2011_000051.png,96.83307279659016,0.956174910068512,0,majority,False
JPEGImages/2010_000788.jpg SegmentationClass/2010_000788.png,99.00009910911913,0.9887466430664062,0,majority,True
JPEGImages/2008_000391.jpg SegmentationClass/2008_000391.png,96.36535860881584,0.976947546005249,0,majority,True
JPEGImages/2008_007048.jpg SegmentationClass/2008_007048.png,98.05306973063935,0.9820498824119568,0,majority,True
JPEGImages/2009_001687.jpg SegmentationClass/2009_001687.png,85.12292592117804,0.9682203531265259,0,majority,False
JPEGImages/2011_000112.jpg SegmentationClass/2011_000112.png,99.59963369554292,0.9923278093338013,0,majority,True
JPEGImages/2009_002732.jpg SegmentationClass/2009_002732.png,84.55820994003376,0.8539854288101196,18,majority,False
JPEGImages/2010_002792.jpg SegmentationClass/2010_002792.png,77.29399110217227,0.9159497618675232,0,majority,False
